step,loss_total,loss_pde,loss_bc
1409,0.4948429763317108,0.4361215829849243,0.001174427685327828
1410,0.5358405709266663,0.45667368173599243,0.001583338133059442
1411,0.5563228130340576,0.47715964913368225,0.001583263510838151
1412,0.5231629014015198,0.4780002534389496,0.0009032532689161599
1413,0.5412169694900513,0.466121107339859,0.0015019176062196493
1414,0.540993869304657,0.471307635307312,0.0013937251642346382
1415,0.5126442313194275,0.4449828863143921,0.0013532266020774841
1416,0.5498340725898743,0.48361116647720337,0.0013244578149169683
1417,0.5278072357177734,0.4675661027431488,0.0012048232601955533
1418,0.5252211093902588,0.4514704942703247,0.001475012395530939
1419,0.5426989197731018,0.44578561186790466,0.00193826574832201
1420,0.5478760004043579,0.47282731533050537,0.0015009739436209202
1421,0.47026485204696655,0.42394936084747314,0.0009263099054805934
1422,0.48783454298973083,0.42981743812561035,0.001160342013463378
1423,0.5428973436355591,0.45028752088546753,0.0018521964084357023
1424,0.5219016671180725,0.4606372117996216,0.001225289423018694
1425,0.4973635673522949,0.45307469367980957,0.0008857774664647877
1426,0.5019872188568115,0.444435715675354,0.0011510304175317287
1427,0.5207646489143372,0.4715556502342224,0.000984180485829711
1428,0.5367673635482788,0.47492629289627075,0.0012368212919682264
1429,0.491651326417923,0.4356827437877655,0.0011193716200068593
1430,0.511718213558197,0.457328736782074,0.001087789423763752
1431,0.46008071303367615,0.408538281917572,0.001030848827213049
1432,0.5344445109367371,0.459248811006546,0.001503914361819625
1433,0.49260538816452026,0.4326518177986145,0.0011990712955594063
1434,0.4887503981590271,0.44313424825668335,0.0009123231284320354
1435,0.4750650227069855,0.41605299711227417,0.0011802406515926123
1436,0.5167872309684753,0.44695723056793213,0.0013966001570224762
1437,0.5534125566482544,0.4293139576911926,0.0024819723330438137
1438,0.5250673294067383,0.42992135882377625,0.001902919146232307
1439,0.5158922672271729,0.4633721709251404,0.001050401944667101
1440,0.5925294160842896,0.4387384355068207,0.003075819695368409
1441,0.5659999251365662,0.4397038221359253,0.0025259219110012054
1442,0.5019102096557617,0.4402065873146057,0.0012340728426352143
1443,0.49144360423088074,0.4369817078113556,0.0010892380960285664
1444,0.5244801044464111,0.44030919671058655,0.0016834185225889087
1445,0.484920859336853,0.4357600808143616,0.000983215868473053
1446,0.5356389284133911,0.4592295289039612,0.0015281878877431154
1447,0.5211167931556702,0.4489019215106964,0.001444297842681408
1448,0.5264758467674255,0.48018041253089905,0.0009259087964892387
1449,0.49464982748031616,0.42422521114349365,0.001408492447808385
1450,0.48350220918655396,0.43537357449531555,0.0009625726961530745
1451,0.46609801054000854,0.4169781804084778,0.0009823967702686787
1452,0.46335774660110474,0.41362035274505615,0.0009947482030838728
1453,0.4696359932422638,0.4151948094367981,0.0010888234246522188
1454,0.5042556524276733,0.4097161293029785,0.001890790881589055
1455,0.48941829800605774,0.4381069839000702,0.0010262264404445887
1456,0.4604043960571289,0.3982841968536377,0.0012424037558957934
1457,0.5096411108970642,0.44794660806655884,0.0012338905362412333
1458,0.5185543298721313,0.43250560760498047,0.0017209741054102778
1459,0.5474558472633362,0.46185868978500366,0.001711943419650197
1460,0.6054952144622803,0.49478816986083984,0.002214141422882676
1461,0.5842267274856567,0.4857272505760193,0.0019699898548424244
1462,0.5648144483566284,0.4854636490345001,0.001587015693075955
1463,0.5284714698791504,0.4724794030189514,0.0011198415886610746
1464,0.5767136812210083,0.5007656216621399,0.0015189615078270435
1465,0.5399332642555237,0.49167895317077637,0.0009650857537053525
1466,0.5673086643218994,0.48199307918548584,0.0017063119448721409
1467,0.5713645219802856,0.4903178811073303,0.0016209329478442669
1468,0.5581160187721252,0.46897822618484497,0.0017827560659497976
1469,0.568077802658081,0.4956687092781067,0.0014481814578175545
1470,0.5222669243812561,0.45858120918273926,0.0012737148208543658
1471,0.5327256917953491,0.47349950671195984,0.0011845242697745562
1472,0.5542314052581787,0.47414612770080566,0.0016017059097066522
1473,0.5495343804359436,0.4810476005077362,0.001369735924527049
1474,0.504227340221405,0.4559488892555237,0.0009655685862526298
1475,0.5168651938438416,0.4583025574684143,0.001171252690255642
1476,0.5072038769721985,0.4468475580215454,0.001207126653753221
1477,0.4892144501209259,0.4064602255821228,0.0016550845466554165
1478,0.5128046870231628,0.42363786697387695,0.0017833368619903922
1479,0.49156612157821655,0.42223572731018066,0.0013866079971194267
1480,0.508186399936676,0.4495672583580017,0.0011723823845386505
1481,0.6639988422393799,0.43006470799446106,0.004678681958466768
1482,0.49643728137016296,0.45356273651123047,0.0008574911043979228
1483,0.5007646679878235,0.46193838119506836,0.0007765261107124388
1484,0.545369565486908,0.4629262685775757,0.001648866105824709
1485,0.5401501655578613,0.4805489182472229,0.0011920243268832564
1486,0.5588899850845337,0.47130680084228516,0.0017516638617962599
1487,0.5815898180007935,0.46138662099838257,0.0024040639400482178
1488,0.5286773443222046,0.45634037256240845,0.0014467400033026934
1489,0.5425066947937012,0.4689156413078308,0.0014718215679749846
1490,0.5182250738143921,0.46140027046203613,0.0011364960810169578
1491,0.5223426818847656,0.439338743686676,0.001660078763961792
1492,0.5817554593086243,0.4635709524154663,0.002363689709454775
1493,0.5392960906028748,0.4609189033508301,0.0015675436006858945
1494,0.5083865523338318,0.43580570816993713,0.0014516167575493455
1495,0.5170708894729614,0.44448012113571167,0.0014518153620883822
1496,0.5295327305793762,0.447205513715744,0.0016465438529849052
1497,0.531760573387146,0.46765679121017456,0.0012820751871913671
1498,0.49059614539146423,0.4227488040924072,0.0013569470029324293
1499,0.4747791290283203,0.4126695990562439,0.0012421905994415283
1500,0.4974924325942993,0.4529573321342468,0.0008907017763704062
